time,tasmax_day_drought_HadGEM2-ES_rcp85_early_century
2041-09-18 00:00:00+00:00,304.606
2041-09-19 00:00:00+00:00,304.29834
2041-09-20 00:00:00+00:00,303.43216
2041-09-21 00:00:00+00:00,303.952
2041-09-22 00:00:00+00:00,304.89908
2041-09-23 00:00:00+00:00,304.55368
2041-09-24 00:00:00+00:00,302.7497
2041-09-25 00:00:00+00:00,303.00818
2041-09-26 00:00:00+00:00,302.126
2041-09-27 00:00:00+00:00,301.4728
2041-09-28 00:00:00+00:00,298.1439
2041-09-29 00:00:00+00:00,296.67825
2041-09-30 00:00:00+00:00,296.44086
2041-10-01 00:00:00+00:00,296.05478
2041-10-02 00:00:00+00:00,296.17484
2041-10-03 00:00:00+00:00,295.932
2041-10-04 00:00:00+00:00,299.5451
2041-10-05 00:00:00+00:00,300.42435
2041-10-06 00:00:00+00:00,301.53406
2041-10-07 00:00:00+00:00,298.22562
2041-10-08 00:00:00+00:00,298.60907
2041-10-09 00:00:00+00:00,301.70526
2041-10-10 00:00:00+00:00,303.76657
2041-10-11 00:00:00+00:00,300.35492
2041-10-12 00:00:00+00:00,299.10352
2041-10-13 00:00:00+00:00,299.1692
2041-10-14 00:00:00+00:00,299.7623
2041-10-15 00:00:00+00:00,298.31708
2041-10-16 00:00:00+00:00,298.07013
2041-10-17 00:00:00+00:00,297.5431
2041-10-18 00:00:00+00:00,298.08652
2041-10-19 00:00:00+00:00,293.21362
2041-10-20 00:00:00+00:00,297.4238
2041-10-21 00:00:00+00:00,297.81848
2041-10-22 00:00:00+00:00,296.5184
2041-10-23 00:00:00+00:00,294.66718
2041-10-24 00:00:00+00:00,293.129
2041-10-25 00:00:00+00:00,292.32614
2041-10-26 00:00:00+00:00,291.23157
2041-10-27 00:00:00+00:00,289.40045
2041-10-28 00:00:00+00:00,292.20126
2041-10-29 00:00:00+00:00,291.70526
2041-10-30 00:00:00+00:00,291.56323
2041-10-31 00:00:00+00:00,292.62994
2041-11-01 00:00:00+00:00,295.17212
2041-11-02 00:00:00+00:00,294.8637
2041-11-03 00:00:00+00:00,292.2037
2041-11-04 00:00:00+00:00,290.91855
2041-11-05 00:00:00+00:00,291.0387
2041-11-06 00:00:00+00:00,290.3513
2041-11-07 00:00:00+00:00,294.055
2041-11-08 00:00:00+00:00,295.97363
2041-11-09 00:00:00+00:00,294.56638
2041-11-10 00:00:00+00:00,292.4159
2041-11-11 00:00:00+00:00,293.08878
2041-11-12 00:00:00+00:00,292.22797
2041-11-13 00:00:00+00:00,290.77493
2041-11-14 00:00:00+00:00,289.14865
2041-11-15 00:00:00+00:00,287.2227
2041-11-16 00:00:00+00:00,291.34317
2041-11-17 00:00:00+00:00,292.8376
2041-11-18 00:00:00+00:00,293.45624
2041-11-19 00:00:00+00:00,291.99225
2041-11-20 00:00:00+00:00,291.25116
2041-11-21 00:00:00+00:00,289.82996
2041-11-22 00:00:00+00:00,288.36618
2041-11-23 00:00:00+00:00,288.90234
2041-11-24 00:00:00+00:00,289.40387
2041-11-25 00:00:00+00:00,289.91873
2041-11-26 00:00:00+00:00,288.29263
2041-11-27 00:00:00+00:00,288.39868
2041-11-28 00:00:00+00:00,288.7831
2041-11-29 00:00:00+00:00,290.269
2041-11-30 00:00:00+00:00,290.42145
2041-12-01 00:00:00+00:00,288.5934
2041-12-02 00:00:00+00:00,288.77548
2041-12-03 00:00:00+00:00,288.5153
2041-12-04 00:00:00+00:00,286.5866
2041-12-05 00:00:00+00:00,286.64423
2041-12-06 00:00:00+00:00,288.059
2041-12-07 00:00:00+00:00,287.8959
2041-12-08 00:00:00+00:00,287.12692
2041-12-09 00:00:00+00:00,286.78632
2041-12-10 00:00:00+00:00,285.755
2041-12-11 00:00:00+00:00,289.0797
2041-12-12 00:00:00+00:00,289.08807
2041-12-13 00:00:00+00:00,286.37268
2041-12-14 00:00:00+00:00,285.47592
2041-12-15 00:00:00+00:00,285.4867
2041-12-16 00:00:00+00:00,285.57742
2041-12-17 00:00:00+00:00,286.62585
2041-12-18 00:00:00+00:00,289.5806
2041-12-19 00:00:00+00:00,289.4422
2041-12-20 00:00:00+00:00,289.32492
2041-12-21 00:00:00+00:00,291.3433
2041-12-22 00:00:00+00:00,292.93668
2041-12-23 00:00:00+00:00,291.42883
2041-12-24 00:00:00+00:00,290.8468
2041-12-25 00:00:00+00:00,292.7605
2041-12-26 00:00:00+00:00,292.4558
2041-12-27 00:00:00+00:00,293.16083
2041-12-28 00:00:00+00:00,290.25912
2041-12-29 00:00:00+00:00,288.19437
2041-12-30 00:00:00+00:00,288.48737
2041-12-31 00:00:00+00:00,291.2839
2042-01-01 00:00:00+00:00,292.15048
2042-01-02 00:00:00+00:00,291.66174
2042-01-03 00:00:00+00:00,291.6623
2042-01-04 00:00:00+00:00,290.47983
2042-01-05 00:00:00+00:00,289.76492
2042-01-06 00:00:00+00:00,288.65878
2042-01-07 00:00:00+00:00,286.20145
2042-01-08 00:00:00+00:00,286.24628
2042-01-09 00:00:00+00:00,289.7836
2042-01-10 00:00:00+00:00,290.30518
2042-01-11 00:00:00+00:00,287.73004
2042-01-12 00:00:00+00:00,288.90002
2042-01-13 00:00:00+00:00,290.73975
2042-01-14 00:00:00+00:00,291.01248
2042-01-15 00:00:00+00:00,290.47238
2042-01-16 00:00:00+00:00,285.07834
2042-01-17 00:00:00+00:00,285.73505
2042-01-18 00:00:00+00:00,285.44382
2042-01-19 00:00:00+00:00,284.32498
2042-01-20 00:00:00+00:00,285.13876
2042-01-21 00:00:00+00:00,283.72806
2042-01-22 00:00:00+00:00,283.14487
2042-01-23 00:00:00+00:00,284.6539
2042-01-24 00:00:00+00:00,288.05975
2042-01-25 00:00:00+00:00,289.9885
2042-01-26 00:00:00+00:00,291.52576
2042-01-27 00:00:00+00:00,291.96307
2042-01-28 00:00:00+00:00,292.31668
2042-01-29 00:00:00+00:00,291.20505
2042-01-30 00:00:00+00:00,289.96146
2042-01-31 00:00:00+00:00,285.94128
2042-02-01 00:00:00+00:00,282.2959
2042-02-02 00:00:00+00:00,283.8224
2042-02-03 00:00:00+00:00,287.32983
2042-02-04 00:00:00+00:00,290.67593
2042-02-05 00:00:00+00:00,292.5339
2042-02-06 00:00:00+00:00,292.97992
2042-02-07 00:00:00+00:00,293.4862
2042-02-08 00:00:00+00:00,292.2551
2042-02-09 00:00:00+00:00,290.37057
2042-02-10 00:00:00+00:00,290.99188
2042-02-11 00:00:00+00:00,293.7685
2042-02-12 00:00:00+00:00,292.46213
2042-02-13 00:00:00+00:00,290.96036
2042-02-14 00:00:00+00:00,290.33005
2042-02-15 00:00:00+00:00,290.83466
2042-02-16 00:00:00+00:00,289.4167
2042-02-17 00:00:00+00:00,285.92337
2042-02-18 00:00:00+00:00,288.78345
2042-02-19 00:00:00+00:00,290.36734
2042-02-20 00:00:00+00:00,290.90265
2042-02-21 00:00:00+00:00,286.52277
2042-02-22 00:00:00+00:00,288.62366
2042-02-23 00:00:00+00:00,289.12225
2042-02-24 00:00:00+00:00,288.7163
2042-02-25 00:00:00+00:00,290.5046
2042-02-26 00:00:00+00:00,291.19644
2042-02-27 00:00:00+00:00,288.70306
2042-02-28 00:00:00+00:00,288.53333
2042-03-01 00:00:00+00:00,291.10254
2042-03-02 00:00:00+00:00,291.2791
2042-03-03 00:00:00+00:00,289.45038
2042-03-04 00:00:00+00:00,286.23605
2042-03-05 00:00:00+00:00,286.80698
2042-03-06 00:00:00+00:00,288.30746
2042-03-07 00:00:00+00:00,288.30515
2042-03-08 00:00:00+00:00,288.62772
2042-03-09 00:00:00+00:00,291.2541
2042-03-10 00:00:00+00:00,291.79147
2042-03-11 00:00:00+00:00,291.96457
2042-03-12 00:00:00+00:00,287.75925
2042-03-13 00:00:00+00:00,285.59012
2042-03-14 00:00:00+00:00,290.00912
2042-03-15 00:00:00+00:00,292.14157
2042-03-16 00:00:00+00:00,292.84143
2042-03-17 00:00:00+00:00,291.0672
2042-03-18 00:00:00+00:00,287.01755
2042-03-19 00:00:00+00:00,285.84726
2042-03-20 00:00:00+00:00,286.32858
2042-03-21 00:00:00+00:00,289.45343
2042-03-22 00:00:00+00:00,289.85086
2042-03-23 00:00:00+00:00,290.2632
2042-03-24 00:00:00+00:00,290.99133
2042-03-25 00:00:00+00:00,292.33563
2042-03-26 00:00:00+00:00,291.96173
2042-03-27 00:00:00+00:00,290.6826
2042-03-28 00:00:00+00:00,291.4469
2042-03-29 00:00:00+00:00,291.37277
2042-03-30 00:00:00+00:00,289.32166
2042-03-31 00:00:00+00:00,288.47974
2042-04-01 00:00:00+00:00,288.18985
2042-04-02 00:00:00+00:00,290.82068
2042-04-03 00:00:00+00:00,291.65546
2042-04-04 00:00:00+00:00,290.79156
2042-04-05 00:00:00+00:00,291.74237
2042-04-06 00:00:00+00:00,295.20544
2042-04-07 00:00:00+00:00,296.84045
2042-04-08 00:00:00+00:00,294.9186
2042-04-09 00:00:00+00:00,292.379
2042-04-10 00:00:00+00:00,293.16626
2042-04-11 00:00:00+00:00,293.10815
2042-04-12 00:00:00+00:00,297.3657
2042-04-13 00:00:00+00:00,297.80792
2042-04-14 00:00:00+00:00,299.2782
2042-04-15 00:00:00+00:00,299.3892
2042-04-16 00:00:00+00:00,293.11786
2042-04-17 00:00:00+00:00,288.02005
2042-04-18 00:00:00+00:00,292.56238
2042-04-19 00:00:00+00:00,294.732
2042-04-20 00:00:00+00:00,294.3165
2042-04-21 00:00:00+00:00,293.1488
2042-04-22 00:00:00+00:00,290.61804
2042-04-23 00:00:00+00:00,289.6802
2042-04-24 00:00:00+00:00,292.7623
2042-04-25 00:00:00+00:00,296.2245
2042-04-26 00:00:00+00:00,293.4792
2042-04-27 00:00:00+00:00,291.02975
2042-04-28 00:00:00+00:00,290.9201
2042-04-29 00:00:00+00:00,293.60187
2042-04-30 00:00:00+00:00,292.47827
2042-05-01 00:00:00+00:00,290.10544
2042-05-02 00:00:00+00:00,292.4302
2042-05-03 00:00:00+00:00,296.66187
2042-05-04 00:00:00+00:00,299.36758
2042-05-05 00:00:00+00:00,296.19788
2042-05-06 00:00:00+00:00,291.5729
2042-05-07 00:00:00+00:00,293.57608
2042-05-08 00:00:00+00:00,293.9286
2042-05-09 00:00:00+00:00,294.53848
2042-05-10 00:00:00+00:00,293.59448
2042-05-11 00:00:00+00:00,298.1885
2042-05-12 00:00:00+00:00,299.11108
2042-05-13 00:00:00+00:00,300.55402
2042-05-14 00:00:00+00:00,302.48993
2042-05-15 00:00:00+00:00,303.81815
2042-05-16 00:00:00+00:00,299.5255
2042-05-17 00:00:00+00:00,298.00235
2042-05-18 00:00:00+00:00,297.83667
2042-05-19 00:00:00+00:00,301.15924
2042-05-20 00:00:00+00:00,304.38425
2042-05-21 00:00:00+00:00,306.14493
2042-05-22 00:00:00+00:00,307.0864
2042-05-23 00:00:00+00:00,302.1884
2042-05-24 00:00:00+00:00,298.5971
2042-05-25 00:00:00+00:00,296.0803
2042-05-26 00:00:00+00:00,296.3404
2042-05-27 00:00:00+00:00,299.02423
2042-05-28 00:00:00+00:00,299.95108
2042-05-29 00:00:00+00:00,298.74765
2042-05-30 00:00:00+00:00,296.794
2042-05-31 00:00:00+00:00,295.68732
2042-06-01 00:00:00+00:00,292.53784
2042-06-02 00:00:00+00:00,291.00583
2042-06-03 00:00:00+00:00,292.08682
2042-06-04 00:00:00+00:00,294.6913
2042-06-05 00:00:00+00:00,295.92712
2042-06-06 00:00:00+00:00,294.46564
2042-06-07 00:00:00+00:00,296.94534
2042-06-08 00:00:00+00:00,295.49173
2042-06-09 00:00:00+00:00,295.57666
2042-06-10 00:00:00+00:00,296.11862
2042-06-11 00:00:00+00:00,294.2319
2042-06-12 00:00:00+00:00,294.11646
2042-06-13 00:00:00+00:00,294.4696
2042-06-14 00:00:00+00:00,295.5525
2042-06-15 00:00:00+00:00,296.22824
2042-06-16 00:00:00+00:00,296.1336
2042-06-17 00:00:00+00:00,295.50815
2042-06-18 00:00:00+00:00,295.34525
2042-06-19 00:00:00+00:00,295.28336
2042-06-20 00:00:00+00:00,294.46182
2042-06-21 00:00:00+00:00,295.18167
2042-06-22 00:00:00+00:00,295.95566
2042-06-23 00:00:00+00:00,295.57047
2042-06-24 00:00:00+00:00,296.13242
2042-06-25 00:00:00+00:00,297.04523
2042-06-26 00:00:00+00:00,296.32916
2042-06-27 00:00:00+00:00,297.15048
2042-06-28 00:00:00+00:00,297.20395
2042-06-29 00:00:00+00:00,302.25067
2042-06-30 00:00:00+00:00,302.34277
2042-07-01 00:00:00+00:00,302.7249
2042-07-02 00:00:00+00:00,301.71655
2042-07-03 00:00:00+00:00,300.87097
2042-07-04 00:00:00+00:00,298.4561
2042-07-05 00:00:00+00:00,296.33408
2042-07-06 00:00:00+00:00,297.34787
2042-07-07 00:00:00+00:00,298.45227
2042-07-08 00:00:00+00:00,300.8091
2042-07-09 00:00:00+00:00,299.71378
2042-07-10 00:00:00+00:00,296.74857
2042-07-11 00:00:00+00:00,296.5011
2042-07-12 00:00:00+00:00,294.72623
2042-07-13 00:00:00+00:00,293.06845
2042-07-14 00:00:00+00:00,292.8705
2042-07-15 00:00:00+00:00,293.9962
2042-07-16 00:00:00+00:00,295.66345
2042-07-17 00:00:00+00:00,297.17386
2042-07-18 00:00:00+00:00,297.53912
2042-07-19 00:00:00+00:00,297.67682
2042-07-20 00:00:00+00:00,298.39157
2042-07-21 00:00:00+00:00,298.28415
2042-07-22 00:00:00+00:00,296.8022
2042-07-23 00:00:00+00:00,297.36502
2042-07-24 00:00:00+00:00,298.04907
2042-07-25 00:00:00+00:00,299.66464
2042-07-26 00:00:00+00:00,300.2166
2042-07-27 00:00:00+00:00,301.8362
2042-07-28 00:00:00+00:00,300.87573
2042-07-29 00:00:00+00:00,300.02145
2042-07-30 00:00:00+00:00,299.07626
2042-07-31 00:00:00+00:00,300.8113
2042-08-01 00:00:00+00:00,300.16293
2042-08-02 00:00:00+00:00,300.10535
2042-08-03 00:00:00+00:00,300.01978
2042-08-04 00:00:00+00:00,296.81412
2042-08-05 00:00:00+00:00,298.46494
2042-08-06 00:00:00+00:00,301.00702
2042-08-07 00:00:00+00:00,300.85284
2042-08-08 00:00:00+00:00,298.66238
2042-08-09 00:00:00+00:00,295.37314
2042-08-10 00:00:00+00:00,296.97507
2042-08-11 00:00:00+00:00,296.66476
2042-08-12 00:00:00+00:00,298.79373
2042-08-13 00:00:00+00:00,297.80466
2042-08-14 00:00:00+00:00,296.5573
2042-08-15 00:00:00+00:00,296.43506
2042-08-16 00:00:00+00:00,295.28137
2042-08-17 00:00:00+00:00,296.81488
2042-08-18 00:00:00+00:00,296.9759
2042-08-19 00:00:00+00:00,295.9419
2042-08-20 00:00:00+00:00,294.73056
2042-08-21 00:00:00+00:00,296.30878
2042-08-22 00:00:00+00:00,297.8553
2042-08-23 00:00:00+00:00,300.6531
2042-08-24 00:00:00+00:00,300.15622
2042-08-25 00:00:00+00:00,302.06042
2042-08-26 00:00:00+00:00,300.45166
2042-08-27 00:00:00+00:00,300.19736
2042-08-28 00:00:00+00:00,299.84863
2042-08-29 00:00:00+00:00,300.06747
2042-08-30 00:00:00+00:00,300.00284
2042-08-31 00:00:00+00:00,299.74548
2042-09-01 00:00:00+00:00,300.96542
2042-09-02 00:00:00+00:00,300.62735
2042-09-03 00:00:00+00:00,297.56967
2042-09-04 00:00:00+00:00,298.092
2042-09-05 00:00:00+00:00,299.36038
2042-09-06 00:00:00+00:00,300.6271
2042-09-07 00:00:00+00:00,301.55472
2042-09-08 00:00:00+00:00,301.24448
2042-09-09 00:00:00+00:00,300.09692
2042-09-10 00:00:00+00:00,299.3045
2042-09-11 00:00:00+00:00,299.8615
2042-09-12 00:00:00+00:00,299.4011
2042-09-13 00:00:00+00:00,300.778
2042-09-14 00:00:00+00:00,301.34247
2042-09-15 00:00:00+00:00,299.7807
2042-09-16 00:00:00+00:00,298.76602
2042-09-17 00:00:00+00:00,299.97247
2042-09-18 00:00:00+00:00,301.4651
2042-09-19 00:00:00+00:00,301.24353
2042-09-20 00:00:00+00:00,300.55167
2042-09-21 00:00:00+00:00,301.22635
2042-09-22 00:00:00+00:00,305.59134
2042-09-23 00:00:00+00:00,308.28757
2042-09-24 00:00:00+00:00,308.01297
2042-09-25 00:00:00+00:00,307.0741
2042-09-26 00:00:00+00:00,304.36682
2042-09-27 00:00:00+00:00,302.77377
2042-09-28 00:00:00+00:00,299.9337
2042-09-29 00:00:00+00:00,296.3053
2042-09-30 00:00:00+00:00,296.40643
2042-10-01 00:00:00+00:00,297.73495
2042-10-02 00:00:00+00:00,299.96106
2042-10-03 00:00:00+00:00,298.97174
2042-10-04 00:00:00+00:00,298.71045
2042-10-05 00:00:00+00:00,299.66495
2042-10-06 00:00:00+00:00,299.83612
2042-10-07 00:00:00+00:00,298.77872
2042-10-08 00:00:00+00:00,298.85062
2042-10-09 00:00:00+00:00,298.2568
2042-10-10 00:00:00+00:00,297.63
2042-10-11 00:00:00+00:00,296.81995
2042-10-12 00:00:00+00:00,298.70233
2042-10-13 00:00:00+00:00,297.84827
2042-10-14 00:00:00+00:00,298.2716
2042-10-15 00:00:00+00:00,300.06427
2042-10-16 00:00:00+00:00,298.7425
2042-10-17 00:00:00+00:00,297.0234
2042-10-18 00:00:00+00:00,297.31476
2042-10-19 00:00:00+00:00,295.981
2042-10-20 00:00:00+00:00,298.95276
2042-10-21 00:00:00+00:00,298.42126
2042-10-22 00:00:00+00:00,297.74017
2042-10-23 00:00:00+00:00,299.62302
2042-10-24 00:00:00+00:00,299.34692
2042-10-25 00:00:00+00:00,301.37357
2042-10-26 00:00:00+00:00,302.73718
2042-10-27 00:00:00+00:00,299.41522
2042-10-28 00:00:00+00:00,295.0211
2042-10-29 00:00:00+00:00,293.5143
2042-10-30 00:00:00+00:00,294.0339
2042-10-31 00:00:00+00:00,295.98914
2042-11-01 00:00:00+00:00,298.7387
2042-11-02 00:00:00+00:00,300.18063
2042-11-03 00:00:00+00:00,298.94608
2042-11-04 00:00:00+00:00,295.55112
2042-11-05 00:00:00+00:00,297.76987
2042-11-06 00:00:00+00:00,299.02615
2042-11-07 00:00:00+00:00,300.0675
2042-11-08 00:00:00+00:00,298.9726
2042-11-09 00:00:00+00:00,296.41156
2042-11-10 00:00:00+00:00,295.73434
2042-11-11 00:00:00+00:00,293.57376
2042-11-12 00:00:00+00:00,295.9251
2042-11-13 00:00:00+00:00,296.4666
2042-11-14 00:00:00+00:00,295.28577
2042-11-15 00:00:00+00:00,297.58606
2042-11-16 00:00:00+00:00,299.54755
2042-11-17 00:00:00+00:00,299.3588
2042-11-18 00:00:00+00:00,297.62775
2042-11-19 00:00:00+00:00,296.19855
2042-11-20 00:00:00+00:00,292.03973
2042-11-21 00:00:00+00:00,291.52405
2042-11-22 00:00:00+00:00,289.86996
2042-11-23 00:00:00+00:00,294.22897
2042-11-24 00:00:00+00:00,294.58878
2042-11-25 00:00:00+00:00,293.61734
2042-11-26 00:00:00+00:00,293.07373
2042-11-27 00:00:00+00:00,290.66544
2042-11-28 00:00:00+00:00,291.2293
2042-11-29 00:00:00+00:00,292.457
2042-11-30 00:00:00+00:00,292.06387
2042-12-01 00:00:00+00:00,288.09518
2042-12-02 00:00:00+00:00,288.51196
2042-12-03 00:00:00+00:00,290.0408
2042-12-04 00:00:00+00:00,289.67484
2042-12-05 00:00:00+00:00,290.32254
2042-12-06 00:00:00+00:00,291.14343
2042-12-07 00:00:00+00:00,291.80298
2042-12-08 00:00:00+00:00,290.59073
2042-12-09 00:00:00+00:00,291.74377
2042-12-10 00:00:00+00:00,292.71286
2042-12-11 00:00:00+00:00,291.9965
2042-12-12 00:00:00+00:00,289.72586
2042-12-13 00:00:00+00:00,289.1432
2042-12-14 00:00:00+00:00,288.94458
2042-12-15 00:00:00+00:00,285.69583
2042-12-16 00:00:00+00:00,285.9406
2042-12-17 00:00:00+00:00,287.21973
2042-12-18 00:00:00+00:00,290.31387
2042-12-19 00:00:00+00:00,290.40045
2042-12-20 00:00:00+00:00,288.08728
2042-12-21 00:00:00+00:00,287.55353
2042-12-22 00:00:00+00:00,288.90622
2042-12-23 00:00:00+00:00,289.4408
2042-12-24 00:00:00+00:00,289.5695
2042-12-25 00:00:00+00:00,289.65573
2042-12-26 00:00:00+00:00,289.42722
2042-12-27 00:00:00+00:00,290.00046
2042-12-28 00:00:00+00:00,290.0344
2042-12-29 00:00:00+00:00,289.50922
2042-12-30 00:00:00+00:00,287.10712
2042-12-31 00:00:00+00:00,288.17087
2043-01-01 00:00:00+00:00,287.86307
2043-01-02 00:00:00+00:00,289.56018
2043-01-03 00:00:00+00:00,289.41385
2043-01-04 00:00:00+00:00,288.15662
2043-01-05 00:00:00+00:00,286.8251
2043-01-06 00:00:00+00:00,286.6225
2043-01-07 00:00:00+00:00,288.31946
2043-01-08 00:00:00+00:00,289.09415
2043-01-09 00:00:00+00:00,288.98407
2043-01-10 00:00:00+00:00,289.16296
2043-01-11 00:00:00+00:00,288.5078
2043-01-12 00:00:00+00:00,288.9897
2043-01-13 00:00:00+00:00,289.788
2043-01-14 00:00:00+00:00,289.43567
2043-01-15 00:00:00+00:00,289.27032
2043-01-16 00:00:00+00:00,289.43527
2043-01-17 00:00:00+00:00,286.7158
2043-01-18 00:00:00+00:00,287.00485
2043-01-19 00:00:00+00:00,288.3166
2043-01-20 00:00:00+00:00,287.9903
2043-01-21 00:00:00+00:00,286.30325
2043-01-22 00:00:00+00:00,289.00974
2043-01-23 00:00:00+00:00,289.6151
2043-01-24 00:00:00+00:00,294.16647
2043-01-25 00:00:00+00:00,292.9953
2043-01-26 00:00:00+00:00,288.90628
2043-01-27 00:00:00+00:00,288.40082
2043-01-28 00:00:00+00:00,288.04034
2043-01-29 00:00:00+00:00,287.4268
2043-01-30 00:00:00+00:00,289.2013
2043-01-31 00:00:00+00:00,287.28232
2043-02-01 00:00:00+00:00,284.7935
2043-02-02 00:00:00+00:00,286.08844
2043-02-03 00:00:00+00:00,287.6226
2043-02-04 00:00:00+00:00,286.92883
2043-02-05 00:00:00+00:00,286.34778
2043-02-06 00:00:00+00:00,287.11227
2043-02-07 00:00:00+00:00,288.34366
2043-02-08 00:00:00+00:00,288.5492
2043-02-09 00:00:00+00:00,287.8504
2043-02-10 00:00:00+00:00,285.6617
2043-02-11 00:00:00+00:00,285.8466
2043-02-12 00:00:00+00:00,288.73517
2043-02-13 00:00:00+00:00,288.3319
2043-02-14 00:00:00+00:00,286.58527
2043-02-15 00:00:00+00:00,286.93887
2043-02-16 00:00:00+00:00,288.20847
2043-02-17 00:00:00+00:00,290.0487
2043-02-18 00:00:00+00:00,290.2086
2043-02-19 00:00:00+00:00,289.67102
2043-02-20 00:00:00+00:00,292.11032
2043-02-21 00:00:00+00:00,296.40195
2043-02-22 00:00:00+00:00,294.92053
2043-02-23 00:00:00+00:00,293.31943
2043-02-24 00:00:00+00:00,290.2472
2043-02-25 00:00:00+00:00,288.25293
2043-02-26 00:00:00+00:00,287.4067
2043-02-27 00:00:00+00:00,287.6473
2043-02-28 00:00:00+00:00,286.6912
2043-03-01 00:00:00+00:00,286.27704
2043-03-02 00:00:00+00:00,287.4264
2043-03-03 00:00:00+00:00,287.59262
2043-03-04 00:00:00+00:00,291.36755
2043-03-05 00:00:00+00:00,292.21494
2043-03-06 00:00:00+00:00,293.99335
2043-03-07 00:00:00+00:00,294.89645
2043-03-08 00:00:00+00:00,292.69064
2043-03-09 00:00:00+00:00,286.97314
2043-03-10 00:00:00+00:00,285.34003
2043-03-11 00:00:00+00:00,285.30658
2043-03-12 00:00:00+00:00,285.61826
2043-03-13 00:00:00+00:00,283.99146
2043-03-14 00:00:00+00:00,287.4037
2043-03-15 00:00:00+00:00,288.83444
2043-03-16 00:00:00+00:00,290.11218
2043-03-17 00:00:00+00:00,291.41193
2043-03-18 00:00:00+00:00,290.27344
2043-03-19 00:00:00+00:00,290.03455
2043-03-20 00:00:00+00:00,289.10257
2043-03-21 00:00:00+00:00,288.61826
2043-03-22 00:00:00+00:00,289.35712
2043-03-23 00:00:00+00:00,292.7139
2043-03-24 00:00:00+00:00,293.04578
2043-03-25 00:00:00+00:00,292.83783
2043-03-26 00:00:00+00:00,288.5462
2043-03-27 00:00:00+00:00,289.04266
2043-03-28 00:00:00+00:00,290.23578
2043-03-29 00:00:00+00:00,292.6579
2043-03-30 00:00:00+00:00,292.9469
2043-03-31 00:00:00+00:00,292.60043
2043-04-01 00:00:00+00:00,292.17966
2043-04-02 00:00:00+00:00,293.30573
2043-04-03 00:00:00+00:00,293.79
2043-04-04 00:00:00+00:00,293.3588
2043-04-05 00:00:00+00:00,292.92853
2043-04-06 00:00:00+00:00,292.86847
2043-04-07 00:00:00+00:00,295.34143
2043-04-08 00:00:00+00:00,294.91608
2043-04-09 00:00:00+00:00,295.6991
2043-04-10 00:00:00+00:00,292.65216
2043-04-11 00:00:00+00:00,292.77216
2043-04-12 00:00:00+00:00,292.7584
2043-04-13 00:00:00+00:00,290.35345
2043-04-14 00:00:00+00:00,285.23007
2043-04-15 00:00:00+00:00,289.40048
2043-04-16 00:00:00+00:00,293.92822
2043-04-17 00:00:00+00:00,294.00153
2043-04-18 00:00:00+00:00,295.56223
2043-04-19 00:00:00+00:00,296.1873
2043-04-20 00:00:00+00:00,293.56107
2043-04-21 00:00:00+00:00,290.46768
2043-04-22 00:00:00+00:00,290.85626
2043-04-23 00:00:00+00:00,289.92645
2043-04-24 00:00:00+00:00,286.79068
2043-04-25 00:00:00+00:00,289.2245
2043-04-26 00:00:00+00:00,291.4028
2043-04-27 00:00:00+00:00,291.35962
2043-04-28 00:00:00+00:00,291.7712
2043-04-29 00:00:00+00:00,288.76984
2043-04-30 00:00:00+00:00,288.1807
2043-05-01 00:00:00+00:00,288.04233
2043-05-02 00:00:00+00:00,292.29395
2043-05-03 00:00:00+00:00,292.11282
2043-05-04 00:00:00+00:00,292.18173
2043-05-05 00:00:00+00:00,292.01184
2043-05-06 00:00:00+00:00,291.58215
2043-05-07 00:00:00+00:00,291.27997
2043-05-08 00:00:00+00:00,293.49005
2043-05-09 00:00:00+00:00,294.36505
2043-05-10 00:00:00+00:00,296.34302
2043-05-11 00:00:00+00:00,297.39108
2043-05-12 00:00:00+00:00,297.80206
2043-05-13 00:00:00+00:00,298.69046
2043-05-14 00:00:00+00:00,300.885
2043-05-15 00:00:00+00:00,299.6158
2043-05-16 00:00:00+00:00,301.1784
2043-05-17 00:00:00+00:00,298.21008
2043-05-18 00:00:00+00:00,294.76495
2043-05-19 00:00:00+00:00,293.70923
2043-05-20 00:00:00+00:00,291.88724
2043-05-21 00:00:00+00:00,292.5445
2043-05-22 00:00:00+00:00,292.62595
2043-05-23 00:00:00+00:00,295.05048
2043-05-24 00:00:00+00:00,293.43192
2043-05-25 00:00:00+00:00,291.96747
2043-05-26 00:00:00+00:00,292.4446
2043-05-27 00:00:00+00:00,293.08948
2043-05-28 00:00:00+00:00,292.12122
2043-05-29 00:00:00+00:00,291.85474
2043-05-30 00:00:00+00:00,291.84418
2043-05-31 00:00:00+00:00,292.66122
2043-06-01 00:00:00+00:00,295.64807
2043-06-02 00:00:00+00:00,296.44574
2043-06-03 00:00:00+00:00,297.8839
2043-06-04 00:00:00+00:00,298.19995
2043-06-05 00:00:00+00:00,296.35864
2043-06-06 00:00:00+00:00,296.23438
