time,et_day_drought_HadGEM2-ES_rcp85_early_century
2041-11-20 00:00:00+00:00,0.6841194
2041-11-21 00:00:00+00:00,0.36159012
2041-11-22 00:00:00+00:00,0.32441062
2041-11-23 00:00:00+00:00,0.44237313
2041-11-24 00:00:00+00:00,0.37866488
2041-11-25 00:00:00+00:00,0.39658535
2041-11-26 00:00:00+00:00,0.46693406
2041-11-27 00:00:00+00:00,2.635961
2041-11-28 00:00:00+00:00,3.1754007
2041-11-29 00:00:00+00:00,3.2772973
2041-11-30 00:00:00+00:00,1.4406688
2041-12-01 00:00:00+00:00,0.81907225
2041-12-02 00:00:00+00:00,2.3691072
2041-12-03 00:00:00+00:00,1.1322377
2041-12-04 00:00:00+00:00,0.66728354
2041-12-05 00:00:00+00:00,2.4210289
2041-12-06 00:00:00+00:00,1.924343
2041-12-07 00:00:00+00:00,1.3322895
2041-12-08 00:00:00+00:00,1.8877126
2041-12-09 00:00:00+00:00,2.6301727
2041-12-10 00:00:00+00:00,2.3539996
2041-12-11 00:00:00+00:00,3.1443703
2041-12-12 00:00:00+00:00,2.8655264
2041-12-13 00:00:00+00:00,2.4282768
2041-12-14 00:00:00+00:00,0.9441631
2041-12-15 00:00:00+00:00,0.7009669
2041-12-16 00:00:00+00:00,1.7482109
2041-12-17 00:00:00+00:00,1.0467113
2041-12-18 00:00:00+00:00,1.3497158
2041-12-19 00:00:00+00:00,1.3583558
2041-12-20 00:00:00+00:00,1.3523918
2041-12-21 00:00:00+00:00,1.6031479
2041-12-22 00:00:00+00:00,1.90316
2041-12-23 00:00:00+00:00,1.6844116
2041-12-24 00:00:00+00:00,1.413243
2041-12-25 00:00:00+00:00,1.9093072
2041-12-26 00:00:00+00:00,1.6668565
2041-12-27 00:00:00+00:00,1.7018797
2041-12-28 00:00:00+00:00,1.2712591
2041-12-29 00:00:00+00:00,1.1618245
2041-12-30 00:00:00+00:00,1.1334175
2041-12-31 00:00:00+00:00,1.565639
2042-01-01 00:00:00+00:00,1.6983082
2042-01-02 00:00:00+00:00,1.6476038
2042-01-03 00:00:00+00:00,1.6511234
2042-01-04 00:00:00+00:00,1.3631592
2042-01-05 00:00:00+00:00,1.4986285
2042-01-06 00:00:00+00:00,1.475169
2042-01-07 00:00:00+00:00,2.3144183
2042-01-08 00:00:00+00:00,0.9759939
2042-01-09 00:00:00+00:00,1.3644577
2042-01-10 00:00:00+00:00,1.4528759
2042-01-11 00:00:00+00:00,0.8834997
2042-01-12 00:00:00+00:00,1.3783653
2042-01-13 00:00:00+00:00,1.515239
2042-01-14 00:00:00+00:00,1.5942234
2042-01-15 00:00:00+00:00,2.0736916
2042-01-16 00:00:00+00:00,2.1551962
2042-01-17 00:00:00+00:00,1.0482001
2042-01-18 00:00:00+00:00,0.8244097
2042-01-19 00:00:00+00:00,0.6910971
2042-01-20 00:00:00+00:00,0.80654657
2042-01-21 00:00:00+00:00,0.5969785
2042-01-22 00:00:00+00:00,1.7390627
2042-01-23 00:00:00+00:00,0.9083758
2042-01-24 00:00:00+00:00,1.1835699
2042-01-25 00:00:00+00:00,1.4890141
2042-01-26 00:00:00+00:00,1.6442971
2042-01-27 00:00:00+00:00,1.7910985
2042-01-28 00:00:00+00:00,1.8918686
2042-01-29 00:00:00+00:00,1.7440425
2042-01-30 00:00:00+00:00,2.0555232
2042-01-31 00:00:00+00:00,2.629762
2042-02-01 00:00:00+00:00,1.7357761
2042-02-02 00:00:00+00:00,0.8968065
2042-02-03 00:00:00+00:00,1.1360615
2042-02-04 00:00:00+00:00,1.6331784
2042-02-05 00:00:00+00:00,1.9811364
2042-02-06 00:00:00+00:00,2.0429091
2042-02-07 00:00:00+00:00,2.0530517
2042-02-08 00:00:00+00:00,1.7174793
2042-02-09 00:00:00+00:00,1.6091579
2042-02-10 00:00:00+00:00,1.547765
2042-02-11 00:00:00+00:00,2.029011
2042-02-12 00:00:00+00:00,1.8796817
2042-02-13 00:00:00+00:00,2.382311
2042-02-14 00:00:00+00:00,1.5482934
2042-02-15 00:00:00+00:00,2.0242717
2042-02-16 00:00:00+00:00,1.5705353
2042-02-17 00:00:00+00:00,2.1759403
2042-02-18 00:00:00+00:00,2.9524112
2042-02-19 00:00:00+00:00,1.7761612
2042-02-20 00:00:00+00:00,1.8840436
2042-02-21 00:00:00+00:00,0.8146948
2042-02-22 00:00:00+00:00,2.844796
2042-02-23 00:00:00+00:00,1.5578064
2042-02-24 00:00:00+00:00,1.2931622
2042-02-25 00:00:00+00:00,1.7825311
2042-02-26 00:00:00+00:00,1.8938255
2042-02-27 00:00:00+00:00,1.5839827
2042-02-28 00:00:00+00:00,1.6734053
2042-03-01 00:00:00+00:00,2.0518122
2042-03-02 00:00:00+00:00,2.1234574
2042-03-03 00:00:00+00:00,1.8702081
2042-03-04 00:00:00+00:00,2.4337559
2042-03-05 00:00:00+00:00,2.7544458
2042-03-06 00:00:00+00:00,1.7707508
2042-03-07 00:00:00+00:00,1.4136543
2042-03-08 00:00:00+00:00,1.8047895
2042-03-09 00:00:00+00:00,2.145867
2042-03-10 00:00:00+00:00,2.3901832
2042-03-11 00:00:00+00:00,2.4241471
2042-03-12 00:00:00+00:00,1.9915813
2042-03-13 00:00:00+00:00,3.205694
2042-03-14 00:00:00+00:00,2.3452728
2042-03-15 00:00:00+00:00,2.6408587
2042-03-16 00:00:00+00:00,2.7815282
2042-03-17 00:00:00+00:00,2.2739825
2042-03-18 00:00:00+00:00,2.7213335
2042-03-19 00:00:00+00:00,2.9251418
2042-03-20 00:00:00+00:00,3.2001681
2042-03-21 00:00:00+00:00,2.9870508
2042-03-22 00:00:00+00:00,1.9930862
2042-03-23 00:00:00+00:00,2.4110632
2042-03-24 00:00:00+00:00,2.473775
2042-03-25 00:00:00+00:00,2.755941
2042-03-26 00:00:00+00:00,2.5539298
2042-03-27 00:00:00+00:00,2.4806168
2042-03-28 00:00:00+00:00,2.5313592
2042-03-29 00:00:00+00:00,2.4325538
2042-03-30 00:00:00+00:00,2.1746747
2042-03-31 00:00:00+00:00,3.2131262
2042-04-01 00:00:00+00:00,2.9384072
2042-04-02 00:00:00+00:00,2.8192506
2042-04-03 00:00:00+00:00,2.9532897
2042-04-04 00:00:00+00:00,2.7214713
2042-04-05 00:00:00+00:00,2.719089
2042-04-06 00:00:00+00:00,3.7739587
2042-04-07 00:00:00+00:00,4.145007
2042-04-08 00:00:00+00:00,3.6841254
2042-04-09 00:00:00+00:00,3.0729864
2042-04-10 00:00:00+00:00,3.2751832
2042-04-11 00:00:00+00:00,3.2269099
2042-04-12 00:00:00+00:00,4.2403646
2042-04-13 00:00:00+00:00,4.263861
2042-04-14 00:00:00+00:00,4.5660076
2042-04-15 00:00:00+00:00,4.3437138
2042-04-16 00:00:00+00:00,2.9128237
2042-04-17 00:00:00+00:00,2.0373163
2042-04-18 00:00:00+00:00,3.1187406
2042-04-19 00:00:00+00:00,3.5638556
2042-04-20 00:00:00+00:00,3.4244752
2042-04-21 00:00:00+00:00,3.109923
2042-04-22 00:00:00+00:00,2.2094343
2042-04-23 00:00:00+00:00,3.4121945
2042-04-24 00:00:00+00:00,3.3510816
2042-04-25 00:00:00+00:00,3.9642603
2042-04-26 00:00:00+00:00,2.7588067
2042-04-27 00:00:00+00:00,3.478774
2042-04-28 00:00:00+00:00,2.32605
2042-04-29 00:00:00+00:00,3.0924795
2042-04-30 00:00:00+00:00,2.6806629
2042-05-01 00:00:00+00:00,2.6575513
2042-05-02 00:00:00+00:00,3.3388216
2042-05-03 00:00:00+00:00,4.2382097
2042-05-04 00:00:00+00:00,4.820275
2042-05-05 00:00:00+00:00,4.0583143
2042-05-06 00:00:00+00:00,2.681659
2042-05-07 00:00:00+00:00,3.512446
2042-05-08 00:00:00+00:00,3.4500709
2042-05-09 00:00:00+00:00,3.6080694
2042-05-10 00:00:00+00:00,3.4343636
2042-05-11 00:00:00+00:00,4.2543297
2042-05-12 00:00:00+00:00,4.5867305
2042-05-13 00:00:00+00:00,4.828283
2042-05-14 00:00:00+00:00,4.899977
2042-05-15 00:00:00+00:00,5.1796727
2042-05-16 00:00:00+00:00,4.365373
2042-05-17 00:00:00+00:00,3.6134055
2042-05-18 00:00:00+00:00,4.0859876
2042-05-19 00:00:00+00:00,4.5692015
2042-05-20 00:00:00+00:00,4.9974346
2042-05-21 00:00:00+00:00,5.19483
2042-05-22 00:00:00+00:00,5.2003546
2042-05-23 00:00:00+00:00,4.5992765
2042-05-24 00:00:00+00:00,3.8888764
2042-05-25 00:00:00+00:00,3.317486
2042-05-26 00:00:00+00:00,3.2087176
2042-05-27 00:00:00+00:00,3.574517
2042-05-28 00:00:00+00:00,3.816003
2042-05-29 00:00:00+00:00,3.4735672
2042-05-30 00:00:00+00:00,3.0444825
2042-05-31 00:00:00+00:00,2.5956235
2042-06-01 00:00:00+00:00,2.2472327
2042-06-02 00:00:00+00:00,1.9562284
2042-06-03 00:00:00+00:00,2.1451347
2042-06-04 00:00:00+00:00,2.487015
2042-06-05 00:00:00+00:00,2.4991007
2042-06-06 00:00:00+00:00,2.2956855
2042-06-07 00:00:00+00:00,2.594135
2042-06-08 00:00:00+00:00,2.198184
2042-06-09 00:00:00+00:00,1.8950381
2042-06-10 00:00:00+00:00,2.4218695
2042-06-11 00:00:00+00:00,1.8975377
2042-06-12 00:00:00+00:00,1.7581111
2042-06-13 00:00:00+00:00,1.6854646
2042-06-14 00:00:00+00:00,1.7461956
2042-06-15 00:00:00+00:00,1.637468
2042-06-16 00:00:00+00:00,1.53801
2042-06-17 00:00:00+00:00,1.5055646
2042-06-18 00:00:00+00:00,1.4512415
2042-06-19 00:00:00+00:00,1.3514388
2042-06-20 00:00:00+00:00,1.2146286
2042-06-21 00:00:00+00:00,1.1431981
2042-06-22 00:00:00+00:00,1.0294771
2042-06-23 00:00:00+00:00,0.9131535
2042-06-24 00:00:00+00:00,0.87097776
2042-06-25 00:00:00+00:00,0.79884565
2042-06-26 00:00:00+00:00,0.68854636
2042-06-27 00:00:00+00:00,0.62616587
2042-06-28 00:00:00+00:00,0.5389143
2042-06-29 00:00:00+00:00,0.5324209
2042-06-30 00:00:00+00:00,0.44420853
2042-07-01 00:00:00+00:00,0.51531947
2042-07-02 00:00:00+00:00,0.34933266
2042-07-03 00:00:00+00:00,0.27749565
2042-07-04 00:00:00+00:00,0.22285119
2042-07-05 00:00:00+00:00,0.17458221
2042-07-06 00:00:00+00:00,0.21052048
2042-07-07 00:00:00+00:00,0.14120892
2042-07-08 00:00:00+00:00,0.12613618
2042-07-09 00:00:00+00:00,0.09295395
2042-07-10 00:00:00+00:00,0.06410056
2042-07-11 00:00:00+00:00,0.4744757
2042-07-12 00:00:00+00:00,0.0655337
2042-07-13 00:00:00+00:00,0.39918795
2042-07-14 00:00:00+00:00,0.25840005
2042-07-15 00:00:00+00:00,0.18595357
2042-07-16 00:00:00+00:00,0.1239967
2042-07-17 00:00:00+00:00,0.0551132
2042-07-18 00:00:00+00:00,0.04284574
2042-07-19 00:00:00+00:00,0.033369187
2042-07-20 00:00:00+00:00,0.02675774
2042-07-21 00:00:00+00:00,0.022438945
2042-07-22 00:00:00+00:00,0.018561676
2042-07-23 00:00:00+00:00,0.019379694
2042-07-24 00:00:00+00:00,0.0130186435
2042-07-25 00:00:00+00:00,0.011986618
2042-07-26 00:00:00+00:00,0.01067475
2042-07-27 00:00:00+00:00,0.007212358
2042-07-28 00:00:00+00:00,0.0055071097
2042-07-29 00:00:00+00:00,0.004716624
2042-07-30 00:00:00+00:00,0.003950645
2042-07-31 00:00:00+00:00,0.0036312079
2042-08-01 00:00:00+00:00,0.0033731265
2042-08-02 00:00:00+00:00,0.0029433537
2042-08-03 00:00:00+00:00,0.002628755
2042-08-04 00:00:00+00:00,0.0017950732
2042-08-05 00:00:00+00:00,0.0012077482
2042-08-06 00:00:00+00:00,0.000796547
2042-08-07 00:00:00+00:00,0.0007346616
2042-08-08 00:00:00+00:00,0.0014853737
2042-08-09 00:00:00+00:00,0.0003288952
2042-08-10 00:00:00+00:00,0.006972913
2042-08-11 00:00:00+00:00,6.848325e-05
2042-08-12 00:00:00+00:00,2.0485611e-05
2042-08-13 00:00:00+00:00,1.6315718e-05
2042-08-14 00:00:00+00:00,1.2544161e-05
2042-08-15 00:00:00+00:00,1.148648e-05
2042-08-16 00:00:00+00:00,0.091109216
2042-08-17 00:00:00+00:00,0.25025338
2042-08-18 00:00:00+00:00,0.17149132
2042-08-19 00:00:00+00:00,0.022166738
2042-08-20 00:00:00+00:00,0.74673575
2042-08-21 00:00:00+00:00,0.03708071
2042-08-22 00:00:00+00:00,0.30934426
2042-08-23 00:00:00+00:00,0.05282852
2042-08-24 00:00:00+00:00,0.040881786
2042-08-25 00:00:00+00:00,0.035679538
2042-08-26 00:00:00+00:00,0.030237522
2042-08-27 00:00:00+00:00,0.025408087
2042-08-28 00:00:00+00:00,0.021909144
2042-08-29 00:00:00+00:00,0.018958427
2042-08-30 00:00:00+00:00,0.016556617
2042-08-31 00:00:00+00:00,0.014383858
2042-09-01 00:00:00+00:00,0.011649665
2042-09-02 00:00:00+00:00,0.04327301
2042-09-03 00:00:00+00:00,0.014825974
2042-09-04 00:00:00+00:00,0.008397971
2042-09-05 00:00:00+00:00,0.0074979807
2042-09-06 00:00:00+00:00,0.006749451
2042-09-07 00:00:00+00:00,0.005985588
2042-09-08 00:00:00+00:00,0.0054867864
2042-09-09 00:00:00+00:00,0.0047954977
2042-09-10 00:00:00+00:00,0.003806662
2042-09-11 00:00:00+00:00,0.31344855
2042-09-12 00:00:00+00:00,0.055473186
2042-09-13 00:00:00+00:00,0.0061184643
2042-09-14 00:00:00+00:00,0.0035966234
2042-09-15 00:00:00+00:00,0.0058324398
2042-09-16 00:00:00+00:00,0.002399728
2042-09-17 00:00:00+00:00,0.028983379
2042-09-18 00:00:00+00:00,0.3318026
2042-09-19 00:00:00+00:00,0.0656946
2042-09-20 00:00:00+00:00,0.056682397
2042-09-21 00:00:00+00:00,0.049606293
2042-09-22 00:00:00+00:00,0.043821126
2042-09-23 00:00:00+00:00,0.033977777
2042-09-24 00:00:00+00:00,0.031544004
2042-09-25 00:00:00+00:00,0.030076541
2042-09-26 00:00:00+00:00,0.027542857
2042-09-27 00:00:00+00:00,0.024664404
2042-09-28 00:00:00+00:00,0.020134125
2042-09-29 00:00:00+00:00,0.08065572
2042-09-30 00:00:00+00:00,0.026217164
2042-10-01 00:00:00+00:00,0.08508223
2042-10-02 00:00:00+00:00,0.014139389
2042-10-03 00:00:00+00:00,0.011357303
2042-10-04 00:00:00+00:00,1.988889
2042-10-05 00:00:00+00:00,0.08299354
2042-10-06 00:00:00+00:00,0.06808125
2042-10-07 00:00:00+00:00,0.06424012
2042-10-08 00:00:00+00:00,0.054238316
2042-10-09 00:00:00+00:00,0.047697388
2042-10-10 00:00:00+00:00,0.04117869
2042-10-11 00:00:00+00:00,0.036098782
2042-10-12 00:00:00+00:00,0.08118988
2042-10-13 00:00:00+00:00,0.032294653
2042-10-14 00:00:00+00:00,0.02847693
2042-10-15 00:00:00+00:00,0.025666742
2042-10-16 00:00:00+00:00,0.023181047
2042-10-17 00:00:00+00:00,0.019896114
2042-10-18 00:00:00+00:00,0.03657882
2042-10-19 00:00:00+00:00,0.016080443
2042-10-20 00:00:00+00:00,0.01663254
2042-10-21 00:00:00+00:00,0.014888981
2042-10-22 00:00:00+00:00,0.013063039
2042-10-23 00:00:00+00:00,0.016995091
2042-10-24 00:00:00+00:00,0.0120150335
2042-10-25 00:00:00+00:00,0.011587295
2042-10-26 00:00:00+00:00,0.01084613
2042-10-27 00:00:00+00:00,0.009372232
2042-10-28 00:00:00+00:00,0.0068782135
2042-10-29 00:00:00+00:00,0.005672101
2042-10-30 00:00:00+00:00,0.0055186576
2042-10-31 00:00:00+00:00,0.005983286
2042-11-01 00:00:00+00:00,0.0062641464
2042-11-02 00:00:00+00:00,0.00601969
2042-11-03 00:00:00+00:00,0.0050269146
2042-11-04 00:00:00+00:00,0.0035052183
2042-11-05 00:00:00+00:00,0.14144814
2042-11-06 00:00:00+00:00,0.01167388
2042-11-07 00:00:00+00:00,0.0062083695
2042-11-08 00:00:00+00:00,0.0053188503
2042-11-09 00:00:00+00:00,0.004607498
2042-11-10 00:00:00+00:00,0.003928006
2042-11-11 00:00:00+00:00,0.003293891
2042-11-12 00:00:00+00:00,0.011501286
2042-11-13 00:00:00+00:00,0.01788781
2042-11-14 00:00:00+00:00,0.0032864497
2042-11-15 00:00:00+00:00,0.0029964242
2042-11-16 00:00:00+00:00,0.0029112278
2042-11-17 00:00:00+00:00,0.0042620017
2042-11-18 00:00:00+00:00,0.0025254656
2042-11-19 00:00:00+00:00,0.0018553451
2042-11-20 00:00:00+00:00,1.6463414
2042-11-21 00:00:00+00:00,1.3709468
2042-11-22 00:00:00+00:00,0.07957955
2042-11-23 00:00:00+00:00,0.05905036
2042-11-24 00:00:00+00:00,0.061264887
2042-11-25 00:00:00+00:00,0.05552646
2042-11-26 00:00:00+00:00,0.047870673
2042-11-27 00:00:00+00:00,0.04522612
2042-11-28 00:00:00+00:00,0.038320534
2042-11-29 00:00:00+00:00,0.036454808
2042-11-30 00:00:00+00:00,0.03465061
2042-12-01 00:00:00+00:00,0.020856805
2042-12-02 00:00:00+00:00,0.019481396
2042-12-03 00:00:00+00:00,0.02487937
2042-12-04 00:00:00+00:00,0.025402097
2042-12-05 00:00:00+00:00,0.023121068
2042-12-06 00:00:00+00:00,0.17541665
2042-12-07 00:00:00+00:00,0.03666347
2042-12-08 00:00:00+00:00,0.14942783
2042-12-09 00:00:00+00:00,0.6503997
2042-12-10 00:00:00+00:00,0.06562697
2042-12-11 00:00:00+00:00,0.03505817
2042-12-12 00:00:00+00:00,0.083578065
2042-12-13 00:00:00+00:00,1.5155834
2042-12-14 00:00:00+00:00,2.9042678
2042-12-15 00:00:00+00:00,2.5184023
2042-12-16 00:00:00+00:00,2.4692557
2042-12-17 00:00:00+00:00,2.0253227
2042-12-18 00:00:00+00:00,3.873887
2042-12-19 00:00:00+00:00,3.4283042
2042-12-20 00:00:00+00:00,3.1268365
2042-12-21 00:00:00+00:00,2.0239315
2042-12-22 00:00:00+00:00,1.0293977
2042-12-23 00:00:00+00:00,1.1025189
2042-12-24 00:00:00+00:00,1.277855
2042-12-25 00:00:00+00:00,1.1836857
2042-12-26 00:00:00+00:00,1.1431518
2042-12-27 00:00:00+00:00,1.2111342
2042-12-28 00:00:00+00:00,1.1282866
2042-12-29 00:00:00+00:00,3.2850313
2042-12-30 00:00:00+00:00,1.9737074
2042-12-31 00:00:00+00:00,1.2488848
2043-01-01 00:00:00+00:00,1.1256156
2043-01-02 00:00:00+00:00,1.2037953
2043-01-03 00:00:00+00:00,1.3263065
2043-01-04 00:00:00+00:00,1.027379
2043-01-05 00:00:00+00:00,0.6654422
2043-01-06 00:00:00+00:00,1.0098059
2043-01-07 00:00:00+00:00,1.1272521
2043-01-08 00:00:00+00:00,1.2669789
2043-01-09 00:00:00+00:00,1.2257843
2043-01-10 00:00:00+00:00,1.2848351
2043-01-11 00:00:00+00:00,1.2439821
2043-01-12 00:00:00+00:00,1.2870047
2043-01-13 00:00:00+00:00,1.3872535
2043-01-14 00:00:00+00:00,1.3461525
2043-01-15 00:00:00+00:00,1.254371
2043-01-16 00:00:00+00:00,2.4032924
2043-01-17 00:00:00+00:00,1.5291295
2043-01-18 00:00:00+00:00,1.1250771
2043-01-19 00:00:00+00:00,1.078039
2043-01-20 00:00:00+00:00,3.2440863
2043-01-21 00:00:00+00:00,1.2713711
2043-01-22 00:00:00+00:00,1.338823
2043-01-23 00:00:00+00:00,1.3825173
2043-01-24 00:00:00+00:00,2.0427234
2043-01-25 00:00:00+00:00,1.8965923
2043-01-26 00:00:00+00:00,2.3199415
2043-01-27 00:00:00+00:00,2.5540361
2043-01-28 00:00:00+00:00,2.5871189
2043-01-29 00:00:00+00:00,2.4526587
2043-01-30 00:00:00+00:00,2.952878
2043-01-31 00:00:00+00:00,2.7215853
2043-02-01 00:00:00+00:00,2.1319704
2043-02-02 00:00:00+00:00,2.2597544
2043-02-03 00:00:00+00:00,2.2609942
2043-02-04 00:00:00+00:00,2.4959872
2043-02-05 00:00:00+00:00,1.3743265
2043-02-06 00:00:00+00:00,1.1678054
2043-02-07 00:00:00+00:00,1.3416866
2043-02-08 00:00:00+00:00,1.2973802
2043-02-09 00:00:00+00:00,1.3300929
2043-02-10 00:00:00+00:00,0.9838504
2043-02-11 00:00:00+00:00,0.9795356
2043-02-12 00:00:00+00:00,1.4050962
2043-02-13 00:00:00+00:00,1.3751001
2043-02-14 00:00:00+00:00,1.0004385
2043-02-15 00:00:00+00:00,2.8873415
2043-02-16 00:00:00+00:00,2.7837064
2043-02-17 00:00:00+00:00,1.7951738
2043-02-18 00:00:00+00:00,1.637751
2043-02-19 00:00:00+00:00,1.6240072
2043-02-20 00:00:00+00:00,1.9872059
2043-02-21 00:00:00+00:00,2.7962992
2043-02-22 00:00:00+00:00,2.421738
2043-02-23 00:00:00+00:00,2.0909202
2043-02-24 00:00:00+00:00,2.8722568
2043-02-25 00:00:00+00:00,2.3498
2043-02-26 00:00:00+00:00,1.3726358
2043-02-27 00:00:00+00:00,2.5292308
2043-02-28 00:00:00+00:00,1.9091992
2043-03-01 00:00:00+00:00,2.450312
2043-03-02 00:00:00+00:00,1.5715846
2043-03-03 00:00:00+00:00,1.3089607
2043-03-04 00:00:00+00:00,2.2603855
2043-03-05 00:00:00+00:00,2.3029275
2043-03-06 00:00:00+00:00,2.6075675
2043-03-07 00:00:00+00:00,2.8088138
2043-03-08 00:00:00+00:00,2.3445785
2043-03-09 00:00:00+00:00,2.0059385
2043-03-10 00:00:00+00:00,2.1553097
2043-03-11 00:00:00+00:00,2.2612112
2043-03-12 00:00:00+00:00,2.5469494
2043-03-13 00:00:00+00:00,2.5086477
2043-03-14 00:00:00+00:00,2.9185402
2043-03-15 00:00:00+00:00,2.1408677
2043-03-16 00:00:00+00:00,1.9217019
2043-03-17 00:00:00+00:00,2.206082
2043-03-18 00:00:00+00:00,1.8633765
2043-03-19 00:00:00+00:00,2.03124
2043-03-20 00:00:00+00:00,1.868599
2043-03-21 00:00:00+00:00,1.685226
2043-03-22 00:00:00+00:00,1.9845182
2043-03-23 00:00:00+00:00,2.6289477
2043-03-24 00:00:00+00:00,2.670394
2043-03-25 00:00:00+00:00,2.5724447
2043-03-26 00:00:00+00:00,1.8018528
2043-03-27 00:00:00+00:00,2.511282
2043-03-28 00:00:00+00:00,2.1176994
2043-03-29 00:00:00+00:00,2.5632813
2043-03-30 00:00:00+00:00,2.6985986
2043-03-31 00:00:00+00:00,2.5784142
2043-04-01 00:00:00+00:00,2.8560488
2043-04-02 00:00:00+00:00,3.0791342
2043-04-03 00:00:00+00:00,3.1517444
2043-04-04 00:00:00+00:00,3.0039554
2043-04-05 00:00:00+00:00,2.965918
2043-04-06 00:00:00+00:00,2.9946368
2043-04-07 00:00:00+00:00,3.6054263
2043-04-08 00:00:00+00:00,3.3205771
2043-04-09 00:00:00+00:00,3.4132807
2043-04-10 00:00:00+00:00,2.4233875
2043-04-11 00:00:00+00:00,2.7386944
2043-04-12 00:00:00+00:00,3.002315
2043-04-13 00:00:00+00:00,2.5189548
2043-04-14 00:00:00+00:00,1.5076964
2043-04-15 00:00:00+00:00,2.3991797
2043-04-16 00:00:00+00:00,3.2983956
2043-04-17 00:00:00+00:00,3.3296258
2043-04-18 00:00:00+00:00,3.6557233
2043-04-19 00:00:00+00:00,3.7598147
2043-04-20 00:00:00+00:00,2.8159847
2043-04-21 00:00:00+00:00,2.4743695
2043-04-22 00:00:00+00:00,2.5963044
2043-04-23 00:00:00+00:00,2.7853603
2043-04-24 00:00:00+00:00,2.3636646
2043-04-25 00:00:00+00:00,3.7690198
2043-04-26 00:00:00+00:00,3.0609612
2043-04-27 00:00:00+00:00,2.9294806
2043-04-28 00:00:00+00:00,2.8056521
2043-04-29 00:00:00+00:00,2.9242902
2043-04-30 00:00:00+00:00,3.759127
2043-05-01 00:00:00+00:00,2.9411545
2043-05-02 00:00:00+00:00,3.630128
2043-05-03 00:00:00+00:00,3.517285
2043-05-04 00:00:00+00:00,3.4230683
2043-05-05 00:00:00+00:00,2.9587736
2043-05-06 00:00:00+00:00,3.666271
2043-05-07 00:00:00+00:00,3.4660015
2043-05-08 00:00:00+00:00,4.038792
2043-05-09 00:00:00+00:00,4.286163
2043-05-10 00:00:00+00:00,4.7772994
2043-05-11 00:00:00+00:00,5.0757747
2043-05-12 00:00:00+00:00,5.1438756
2043-05-13 00:00:00+00:00,5.282412
2043-05-14 00:00:00+00:00,5.7864733
2043-05-15 00:00:00+00:00,4.92757
2043-05-16 00:00:00+00:00,5.3935657
2043-05-17 00:00:00+00:00,5.450289
2043-05-18 00:00:00+00:00,4.6273994
2043-05-19 00:00:00+00:00,4.0953856
2043-05-20 00:00:00+00:00,3.9284813
2043-05-21 00:00:00+00:00,4.4579716
2043-05-22 00:00:00+00:00,3.2573724
2043-05-23 00:00:00+00:00,3.6518824
2043-05-24 00:00:00+00:00,3.2514966
2043-05-25 00:00:00+00:00,3.3047376
2043-05-26 00:00:00+00:00,3.0326352
2043-05-27 00:00:00+00:00,3.4900658
2043-05-28 00:00:00+00:00,3.283828
2043-05-29 00:00:00+00:00,3.1949275
2043-05-30 00:00:00+00:00,2.9749656
2043-05-31 00:00:00+00:00,3.399815
2043-06-01 00:00:00+00:00,4.6195493
2043-06-02 00:00:00+00:00,4.6216393
2043-06-03 00:00:00+00:00,5.1940565
2043-06-04 00:00:00+00:00,5.2369213
2043-06-05 00:00:00+00:00,4.6532702
2043-06-06 00:00:00+00:00,4.5080757
2043-06-07 00:00:00+00:00,3.882039
2043-06-08 00:00:00+00:00,4.153065
2043-06-09 00:00:00+00:00,3.6412234
2043-06-10 00:00:00+00:00,3.5818148
2043-06-11 00:00:00+00:00,4.2464204
2043-06-12 00:00:00+00:00,4.6445684
2043-06-13 00:00:00+00:00,4.555312
2043-06-14 00:00:00+00:00,4.444061
2043-06-15 00:00:00+00:00,4.4189105
2043-06-16 00:00:00+00:00,4.722085
2043-06-17 00:00:00+00:00,4.120869
2043-06-18 00:00:00+00:00,3.7520368
2043-06-19 00:00:00+00:00,4.6156206
2043-06-20 00:00:00+00:00,4.1850014
2043-06-21 00:00:00+00:00,3.551141
2043-06-22 00:00:00+00:00,4.0088215
2043-06-23 00:00:00+00:00,3.6958716
2043-06-24 00:00:00+00:00,3.5922685
2043-06-25 00:00:00+00:00,3.5695417
2043-06-26 00:00:00+00:00,4.0214605
2043-06-27 00:00:00+00:00,4.516752
2043-06-28 00:00:00+00:00,4.6589646
2043-06-29 00:00:00+00:00,4.279459
2043-06-30 00:00:00+00:00,3.591588
2043-07-01 00:00:00+00:00,2.6125555
2043-07-02 00:00:00+00:00,2.638696
2043-07-03 00:00:00+00:00,2.6653194
2043-07-04 00:00:00+00:00,3.788931
2043-07-05 00:00:00+00:00,2.9666605
2043-07-06 00:00:00+00:00,3.0226145
2043-07-07 00:00:00+00:00,2.6482315
2043-07-08 00:00:00+00:00,1.941492
2043-07-09 00:00:00+00:00,5.8442206
2043-07-10 00:00:00+00:00,2.6910524
2043-07-11 00:00:00+00:00,2.1884906
2043-07-12 00:00:00+00:00,1.9420582
2043-07-13 00:00:00+00:00,1.4359984
2043-07-14 00:00:00+00:00,1.7150695
2043-07-15 00:00:00+00:00,1.7033736
2043-07-16 00:00:00+00:00,1.4351467
2043-07-17 00:00:00+00:00,1.559668
2043-07-18 00:00:00+00:00,1.6236497
2043-07-19 00:00:00+00:00,1.447227
2043-07-20 00:00:00+00:00,1.2027924
2043-07-21 00:00:00+00:00,1.1433003
